responseID,VCF0705
5794,0
5795,1
5796,0
5797,1
5798,1
5799,1
5800,1
5801,1
5802,0
5803,1
5804,1
5805,0
5806,1
5807,0
5808,1
5809,0
5810,1
5811,0
5812,1
5813,0
5814,1
5815,1
5816,1
5817,1
5818,1
5819,0
5820,1
5821,1
5822,0
5823,1
5824,1
5825,1
5826,0
5827,1
5828,1
5829,0
5830,1
5831,1
5832,0
5833,0
5834,0
5835,0
5836,1
5837,1
5838,1
5839,1
5840,1
5841,0
5842,1
5843,1
5844,1
5845,1
5846,0
5847,0
5848,0
5849,0
5850,1
5851,1
5852,0
5853,1
5854,1
5855,1
5856,1
5857,0
5858,1
5859,1
5860,1
5861,0
5862,0
5863,1
5864,0
5865,0
5866,0
5867,1
5868,1
5869,0
5870,1
5871,0
5872,0
5873,1
5874,1
5875,1
5876,1
5877,1
5878,1
5879,0
5880,0
5881,1
5882,0
5883,1
5884,0
5885,1
5886,0
5887,0
5888,0
5889,1
5890,0
5891,1
5892,0
5893,1
5894,0
5895,1
5896,1
5897,0
5898,1
5899,1
5900,1
5901,1
5902,1
5903,0
5904,1
5905,1
5906,0
5907,1
5908,0
5909,0
5910,1
5911,0
5912,0
5913,1
5914,1
5915,1
5916,1
5917,1
5918,0
5919,1
5920,1
5921,0
5922,1
5923,1
5924,1
5925,1
5926,0
5927,1
5928,1
5929,1
5930,0
5931,0
5932,0
5933,0
5934,1
5935,1
5936,1
5937,0
5938,1
5939,1
5940,1
5941,1
5942,0
5943,1
5944,1
5945,1
5946,0
5947,0
5948,1
5949,1
5950,0
5951,1
5952,1
5953,0
5954,1
5955,1
5956,0
5957,1
5958,1
5959,1
5960,1
5961,1
5962,0
5963,1
5964,0
5965,0
5966,0
5967,1
5968,0
5969,1
5970,1
5971,1
5972,0
5973,0
5974,1
5975,0
5976,0
5977,1
5978,1
5979,0
5980,0
5981,1
5982,1
5983,1
5984,0
5985,0
5986,1
5987,0
5988,1
5989,1
5990,1
5991,1
5992,0
5993,0
5994,1
5995,1
5996,0
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,0
6004,1
6005,1
6006,0
6007,1
6008,1
6009,1
6010,1
6011,1
6012,1
6013,0
6014,0
6015,1
6016,1
6017,0
6018,1
6019,1
6020,1
6021,0
6022,0
6023,0
6024,0
6025,1
6026,0
6027,1
6028,0
6029,1
6030,1
6031,1
6032,0
6033,1
6034,1
6035,1
6036,0
6037,1
6038,0
6039,1
6040,1
6041,1
6042,1
6043,1
6044,0
6045,1
6046,1
6047,0
6048,0
6049,0
6050,1
6051,0
6052,1
6053,1
6054,1
6055,1
6056,1
6057,1
6058,0
6059,1
6060,0
6061,1
6062,0
6063,0
6064,0
6065,1
6066,1
6067,0
6068,1
6069,0
6070,1
6071,1
6072,0
6073,1
6074,0
6075,1
6076,0
6077,1
6078,1
6079,0
6080,1
6081,1
6082,1
6083,0
6084,1
6085,1
6086,0
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,0
6094,1
6095,1
6096,0
6097,1
6098,1
6099,1
6100,0
6101,0
6102,1
6103,0
6104,1
6105,0
6106,1
6107,1
6108,0
6109,0
6110,1
6111,1
6112,1
6113,1
6114,0
6115,0
6116,0
6117,1
6118,0
6119,0
6120,0
6121,0
6122,1
6123,0
6124,1
6125,1
6126,0
6127,1
6128,1
6129,1
6130,0
6131,1
6132,1
6133,1
6134,1
6135,0
6136,0
6137,0
6138,0
6139,1
6140,0
6141,0
6142,1
6143,0
6144,0
6145,1
6146,1
6147,0
6148,1
6149,0
6150,0
6151,1
6152,0
6153,1
6154,1
6155,1
6156,1
6157,1
6158,1
6159,0
6160,0
6161,1
6162,1
6163,1
6164,1
6165,1
6166,1
6167,0
6168,1
6169,1
6170,1
6171,0
6172,1
6173,0
6174,1
6175,1
6176,0
6177,1
6178,1
6179,1
6180,0
6181,1
6182,1
6183,1
6184,0
6185,0
6186,0
6187,0
6188,1
6189,1
6190,1
6191,1
6192,1
6193,1
6194,0
6195,0
6196,1
6197,0
6198,1
6199,1
6200,1
6201,1
6202,0
6203,0
6204,0
6205,1
6206,1
6207,1
6208,0
6209,1
6210,1
6211,1
6212,0
6213,0
6214,0
6215,1
6216,1
6217,0
6218,1
6219,0
6220,1
6221,0
6222,1
6223,0
6224,0
6225,1
6226,0
6227,1
6228,0
6229,0
6230,1
6231,1
6232,1
6233,1
6234,0
6235,1
6236,0
6237,1
6238,0
6239,1
6240,0
6241,1
6242,1
6243,0
6244,0
6245,0
6246,0
6247,1
6248,1
6249,1
6250,1
6251,1
6252,0
6253,1
6254,1
6255,1
6256,0
6257,0
6258,1
6259,1
6260,1
6261,1
6262,1
6263,0
6264,1
6265,1
6266,0
6267,0
6268,1
6269,0
6270,1
6271,0
6272,0
6273,1
6274,1
6275,0
6276,0
6277,1
6278,1
6279,0
6280,1
6281,0
6282,1
6283,1
6284,0
6285,0
6286,1
6287,0
6288,1
6289,1
6290,1
6291,1
6292,1
6293,0
6294,0
6295,0
6296,1
6297,1
6298,0
6299,0
6300,0
6301,0
6302,0
6303,0
6304,0
6305,0
6306,1
6307,1
6308,0
6309,0
6310,1
6311,1
6312,0
6313,0
6314,0
6315,1
6316,0
6317,1
6318,1
6319,1
6320,1
6321,0
6322,0
6323,0
6324,0
6325,0
6326,1
6327,1
6328,0
6329,1
6330,1
6331,1
6332,1
6333,0
6334,1
6335,1
6336,0
6337,1
6338,0
6339,0
6340,1
6341,1
6342,1
6343,1
6344,1
6345,1
6346,0
6347,0
6348,1
6349,0
6350,0
6351,0
6352,0
6353,0
6354,1
6355,1
6356,1
6357,0
6358,1
6359,0
6360,0
6361,0
6362,1
6363,0
6364,0
6365,1
6366,0
6367,0
6368,1
6369,0
6370,0
6371,1
6372,1
6373,1
6374,1
6375,1
6376,0
6377,1
6378,1
6379,0
6380,1
6381,0
6382,1
6383,0
6384,1
6385,0
6386,0
6387,0
6388,0
6389,0
6390,1
6391,1
6392,0
6393,1
6394,1
6395,1
6396,1
6397,1
6398,1
6399,1
6400,1
6401,0
6402,0
6403,0
6404,0
6405,0
6406,0
6407,1
6408,1
6409,0
6410,0
6411,0
6412,1
6413,1
6414,0
6415,1
6416,1
6417,1
6418,0
6419,0
6420,1
6421,0
6422,0
6423,1
6424,1
6425,1
6426,1
6427,0
6428,1
6429,1
6430,1
6431,0
6432,0
6433,0
6434,1
6435,1
6436,1
6437,1
6438,0
6439,1
6440,1
6441,1
6442,0
6443,1
6444,0
6445,0
6446,1
6447,0
6448,1
6449,1
6450,1
6451,0
6452,1
6453,1
6454,0
6455,0
6456,0
6457,1
6458,0
6459,0
6460,1
6461,1
6462,1
6463,0
6464,1
6465,1
6466,1
6467,1
6468,1
6469,0
6470,1
6471,0
6472,1
6473,1
6474,1
6475,0
6476,0
6477,1
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,0
6491,0
6492,1
6493,1
6494,0
6495,1
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,1
6503,0
6504,1
6505,1
6506,0
6507,1
6508,1
6509,1
6510,1
6511,1
6512,0
6513,1
6514,1
6515,0
6516,0
6517,0
6518,0
6519,0
6520,1
6521,0
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,0
6529,0
6530,1
6531,0
6532,1
6533,0
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,0
6541,0
6542,0
6543,0
6544,1
6545,1
6546,0
6547,0
6548,0
6549,0
6550,1
6551,1
6552,0
6553,1
6554,1
6555,1
6556,1
6557,0
6558,1
6559,1
6560,1
6561,0
6562,1
6563,0
6564,1
6565,0
6566,1
6567,1
6568,1
6569,0
6570,1
6571,1
6572,1
6573,0
6574,1
6575,0
6576,1
6577,1
6578,0
6579,1
6580,1
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6590,1
6591,0
6592,1
6593,0
6594,1
6595,1
6596,0
6597,1
6598,1
6599,1
6600,1
6601,1
6602,1
6603,0
6604,1
6605,1
6606,1
6607,0
6608,1
6609,0
6610,1
6611,1
6612,1
6613,1
6614,0
6615,1
6616,1
6617,0
6618,0
6619,1
6620,0
6621,1
6622,1
6623,1
6624,1
6625,0
6626,0
6627,1
6628,1
6629,1
6630,1
6631,0
6632,0
6633,0
6634,0
6635,0
6636,1
6637,1
6638,1
6639,0
6640,0
6641,1
6642,0
6643,1
6644,1
6645,1
6646,1
6647,0
6648,0
6649,0
6650,0
6651,1
6652,1
6653,1
6654,0
6655,0
6656,1
6657,1
6658,0
6659,1
6660,0
6661,0
6662,0
6663,0
6664,0
6665,1
6666,1
6667,0
6668,0
6669,1
6670,0
6671,1
6672,0
6673,0
6674,1
6675,1
6676,1
6677,0
6678,0
6679,1
6680,0
6681,0
6682,1
6683,1
6684,1
6685,0
6686,1
6687,0
6688,1
6689,0
6690,1
6691,0
6692,0
6693,1
6694,1
6695,1
6696,0
6697,0
6698,0
6699,1
6700,0
6701,1
6702,1
6703,1
6704,1
6705,1
6706,1
6707,0
6708,1
6709,1
6710,1
6711,1
6712,1
6713,0
6714,1
6715,1
6716,0
6717,0
6718,0
6719,0
6720,1
6721,1
6722,1
6723,1
6724,0
6725,0
6726,0
6727,1
6728,1
6729,0
6730,1
6731,0
6732,1
6733,0
6734,0
6735,0
6736,1
6737,0
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6744,1
6745,1
6746,0
6747,1
6748,0
6749,1
6750,1
6751,1
6752,0
6753,0
6754,0
6755,1
6756,0
6757,0
6758,1
6759,1
6760,1
6761,0
6762,0
6763,1
6764,0
6765,1
6766,0
6767,0
6768,0
6769,1
6770,1
6771,1
6772,1
6773,0
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,0
6783,1
6784,1
6785,0
6786,0
6787,1
6788,0
6789,1
6790,0
6791,0
6792,1
6793,1
6794,0
6795,0
6796,1
6797,0
6798,1
6799,1
6800,0
6801,0
6802,1
6803,0
6804,1
6805,1
6806,1
6807,0
6808,1
6809,0
6810,1
6811,0
6812,1
6813,0
6814,0
6815,1
6816,0
6817,0
6818,1
6819,0
6820,0
6821,1
6822,1
6823,0
6824,1
6825,0
6826,1
6827,1
6828,1
6829,0
6830,0
6831,1
6832,0
6833,0
6834,0
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,0
6846,1
6847,1
6848,0
6849,1
6850,0
6851,1
6852,0
6853,0
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,0
6863,1
6864,1
6865,0
6866,1
6867,1
6868,0
6869,1
6870,1
6871,1
6872,0
6873,0
6874,0
6875,1
6876,1
6877,0
6878,1
6879,0
6880,0
6881,1
6882,0
6883,1
6884,1
6885,1
6886,0
6887,0
6888,1
6889,1
6890,0
6891,1
6892,1
6893,0
6894,1
6895,1
6896,1
6897,0
6898,1
6899,0
6900,0
6901,1
6902,1
6903,0
6904,0
6905,1
6906,1
6907,1
6908,0
6909,0
6910,0
6911,1
6912,1
6913,1
6914,0
6915,0
6916,0
6917,0
6918,1
6919,0
6920,1
6921,0
6922,1
6923,1
6924,1
6925,1
6926,0
6927,1
6928,1
6929,0
6930,0
6931,0
6932,0
6933,1
6934,1
6935,1
6936,0
6937,1
6938,1
6939,1
6940,1
6941,0
6942,1
6943,0
6944,1
6945,1
6946,0
6947,1
6948,0
6949,1
6950,1
6951,1
6952,0
6953,1
6954,1
6955,1
6956,1
6957,0
6958,1
6959,1
6960,0
6961,0
6962,1
6963,1
6964,0
6965,1
6966,1
6967,1
6968,0
6969,1
6970,0
6971,1
6972,1
6973,1
6974,1
6975,1
6976,1
6977,1
6978,1
6979,1
6980,0
6981,1
6982,0
6983,0
6984,1
6985,1
6986,0
6987,0
6988,0
6989,1
6990,1
6991,0
6992,1
6993,0
6994,1
6995,0
6996,0
6997,1
6998,1
6999,1
7000,0
7001,0
7002,1
7003,0
7004,1
7005,1
7006,0
7007,0
7008,1
7009,0
7010,1
7011,1
7012,0
7013,1
7014,0
7015,0
7016,1
7017,1
7018,1
7019,0
7020,0
7021,1
7022,1
7023,0
7024,0
7025,1
7026,1
7027,1
7028,0
7029,0
7030,0
7031,1
7032,0
7033,0
7034,1
7035,1
7036,1
7037,1
7038,0
7039,0
7040,1
7041,1
7042,0
7043,0
7044,1
7045,0
7046,1
7047,1
7048,1
7049,1
7050,0
7051,1
7052,0
7053,1
7054,0
7055,1
7056,1
7057,1
7058,0
7059,1
7060,1
7061,0
7062,1
7063,1
7064,0
7065,1
7066,1
7067,0
7068,0
7069,0
7070,1
7071,1
7072,0
7073,1
7074,0
7075,0
7076,0
7077,1
7078,0
7079,0
7080,1
7081,0
7082,1
7083,1
7084,1
7085,1
7086,1
7087,1
7088,1
7089,0
7090,1
7091,1
7092,1
7093,1
7094,0
7095,0
7096,0
7097,1
7098,0
7099,1
7100,1
7101,1
7102,1
7103,1
7104,0
7105,0
7106,0
7107,1
7108,1
7109,0
7110,1
7111,1
7112,1
7113,1
7114,1
7115,1
7116,1
7117,1
7118,1
7119,0
7120,0
7121,0
7122,1
7123,1
7124,1
7125,1
7126,1
7127,1
7128,0
7129,1
7130,1
7131,0
7132,0
7133,1
7134,0
7135,0
7136,1
7137,0
7138,0
7139,1
7140,0
7141,0
7142,1
7143,0
7144,0
7145,0
7146,1
7147,1
7148,1
7149,0
7150,0
7151,1
7152,1
7153,1
7154,0
7155,1
7156,0
7157,0
7158,0
7159,1
7160,1
7161,1
7162,1
7163,0
7164,0
7165,0
7166,1
7167,1
7168,1
7169,1
7170,1
7171,1
7172,0
7173,1
7174,1
7175,1
7176,0
7177,1
7178,0
7179,0
7180,1
7181,0
7182,1
7183,1
7184,0
7185,1
7186,1
7187,1
7188,1
7189,1
7190,1
7191,1
7192,0
7193,1
7194,1
7195,1
7196,1
7197,0
7198,0
7199,0
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,0
7214,1
7215,1
7216,0
7217,1
7218,0
7219,0
7220,0
7221,1
7222,1
7223,0
7224,1
7225,0
7226,1
7227,1
7228,1
7229,0
7230,1
7231,0
7232,0
7233,1
7234,0
7235,1
7236,0
7237,1
7238,1
7239,0
7240,1
7241,0
7242,1
7243,0
7244,1
7245,1
7246,0
7247,1
7248,1
7249,0
7250,1
7251,1
7252,1
7253,0
7254,1
7255,0
7256,0
7257,0
7258,1
7259,0
7260,1
7261,1
7262,1
7263,0
7264,1
7265,1
7266,1
7267,1
7268,1
7269,0
7270,0
7271,0
7272,0
7273,1
7274,0
7275,1
7276,0
7277,1
7278,1
7279,1
7280,1
7281,0
7282,1
7283,1
7284,1
7285,0
7286,0
7287,0
7288,1
7289,0
7290,1
7291,0
7292,1
7293,0
7294,1
7295,1
7296,1
7297,0
7298,1
7299,1
7300,1
7301,1
7302,1
7303,0
7304,0
7305,1
7306,1
7307,0
7308,1
7309,1
7310,1
7311,1
7312,0
7313,0
7314,1
7315,0
7316,1
7317,1
7318,0
7319,0
7320,1
7321,1
7322,1
7323,1
7324,1
7325,1
7326,0
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,1
7334,1
7335,0
7336,1
7337,1
7338,1
7339,1
7340,1
7341,0
7342,1
7343,0
7344,1
7345,0
7346,1
7347,0
7348,1
7349,0
7350,1
7351,0
7352,0
7353,0
7354,0
7355,1
7356,1
7357,0
7358,1
7359,0
7360,0
7361,0
7362,1
7363,1
7364,1
7365,0
7366,1
7367,1
7368,1
7369,0
7370,0
7371,0
7372,1
7373,0
7374,1
7375,1
7376,1
7377,0
7378,0
7379,0
7380,1
7381,0
7382,0
7383,0
7384,0
7385,1
7386,1
7387,1
7388,0
7389,1
7390,1
7391,1
7392,0
7393,0
7394,1
7395,1
7396,0
7397,1
7398,1
7399,1
7400,1
7401,1
7402,0
7403,1
7404,0
7405,1
7406,1
7407,0
7408,0
7409,1
7410,0
7411,1
7412,1
7413,0
7414,1
7415,1
7416,1
7417,0
7418,1
7419,1
7420,1
7421,0
7422,1
7423,0
7424,0
7425,0
7426,1
7427,1
7428,1
7429,0
7430,1
7431,1
7432,0
7433,0
7434,1
7435,1
7436,1
7437,0
7438,1
7439,0
7440,1
7441,1
7442,1
7443,1
7444,1
7445,1
7446,0
7447,0
7448,1
7449,0
7450,1
7451,1
7452,0
7453,0
7454,1
7455,1
7456,0
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,1
7466,1
7467,0
7468,1
7469,1
7470,0
7471,1
7472,1
7473,0
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,0
7481,1
7482,1
7483,0
7484,1
7485,1
7486,1
7487,1
7488,0
7489,0
7490,0
7491,1
7492,0
7493,0
7494,0
7495,1
7496,1
7497,0
7498,0
7499,0
7500,1
7501,1
7502,1
7503,0
7504,0
7505,1
7506,0
7507,0
7508,0
7509,1
7510,1
7511,1
7512,0
7513,1
7514,1
7515,1
7516,1
7517,1
7518,0
7519,0
7520,1
7521,1
7522,0
7523,1
7524,1
7525,0
7526,1
7527,1
7528,0
7529,1
7530,1
7531,1
7532,0
7533,1
7534,1
7535,0
7536,0
7537,1
7538,1
7539,0
7540,1
7541,1
7542,0
7543,1
7544,1
7545,1
7546,1
7547,1
7548,0
7549,0
7550,0
7551,1
7552,0
7553,1
7554,0
7555,0
7556,0
7557,1
7558,0
7559,1
7560,0
7561,0
7562,1
7563,1
7564,0
7565,1
7566,0
7567,1
7568,0
7569,1
7570,0
7571,1
7572,0
7573,1
7574,1
7575,0
7576,1
7577,1
7578,0
7579,1
7580,0
7581,1
7582,0
7583,1
7584,0
7585,0
7586,1
7587,1
7588,0
7589,0
7590,1
7591,1
7592,1
7593,1
7594,0
7595,1
7596,0
7597,1
7598,0
7599,0
7600,0
7601,1
7602,1
7603,0
7604,0
7605,1
7606,1
7607,0
7608,0
7609,1
7610,0
7611,1
7612,0
7613,0
7614,0
7615,0
7616,0
7617,1
7618,0
7619,0
7620,0
7621,1
7622,1
7623,0
7624,1
7625,0
7626,0
7627,1
7628,1
7629,0
7630,0
7631,1
7632,1
7633,1
7634,1
7635,1
7636,0
7637,0
7638,0
7639,1
7640,1
7641,0
7642,1
7643,1
7644,1
7645,1
7646,1
7647,0
7648,0
7649,1
7650,1
7651,1
7652,1
7653,1
7654,1
7655,1
7656,0
7657,1
7658,0
7659,1
7660,0
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,0
7668,0
7669,0
7670,1
7671,1
7672,1
7673,0
7674,1
7675,1
7676,0
7677,0
7678,1
7679,1
7680,1
7681,0
7682,1
7683,1
7684,1
7685,0
7686,0
7687,1
7688,1
7689,0
7690,0
7691,0
7692,1
7693,1
7694,0
7695,1
7696,0
7697,1
7698,1
7699,1
7700,0
7701,1
7702,1
7703,1
7704,1
7705,0
7706,1
7707,1
7708,1
7709,1
7710,1
7711,1
7712,0
7713,0
7714,1
7715,0
7716,1
7717,1
7718,1
7719,0
7720,0
7721,1
7722,1
7723,1
7724,1
7725,0
7726,1
7727,1
7728,1
7729,1
7730,0
7731,1
7732,0
7733,1
7734,0
7735,1
7736,1
7737,1
7738,1
7739,1
7740,0
7741,0
7742,0
7743,0
7744,1
7745,0
7746,0
7747,1
7748,0
7749,1
7750,0
7751,0
7752,1
7753,1
7754,1
7755,1
7756,1
7757,1
7758,1
7759,0
7760,1
7761,0
7762,0
7763,0
7764,0
7765,1
7766,1
7767,0
7768,0
7769,0
7770,1
7771,0
7772,1
7773,1
7774,0
7775,0
7776,0
7777,1
7778,1
7779,0
7780,1
7781,0
7782,0
7783,1
7784,0
7785,1
7786,0
7787,0
7788,1
7789,1
7790,0
7791,1
7792,1
7793,1
7794,0
7795,1
7796,1
7797,1
7798,0
7799,1
7800,1
7801,1
7802,0
7803,0
7804,0
7805,1
7806,0
7807,0
7808,0
7809,0
7810,0
7811,1
7812,1
7813,1
7814,1
7815,1
7816,0
7817,1
7818,1
7819,0
7820,1
7821,1
7822,0
7823,1
7824,1
7825,1
7826,1
7827,1
7828,1
7829,0
7830,1
7831,0
7832,0
7833,1
7834,0
7835,1
7836,1
7837,0
7838,1
7839,0
7840,0
7841,1
7842,1
7843,1
7844,0
7845,1
7846,1
7847,1
7848,1
7849,0
7850,1
7851,1
7852,0
7853,1
7854,0
7855,1
7856,1
7857,1
7858,1
7859,1
7860,1
7861,0
7862,1
7863,0
7864,0
7865,1
7866,0
7867,0
7868,1
7869,1
7870,0
7871,1
7872,0
7873,1
7874,0
7875,1
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,0
7883,1
7884,0
7885,1
7886,0
7887,1
7888,0
7889,1
7890,1
7891,0
7892,1
7893,0
7894,1
7895,0
7896,0
7897,0
7898,1
7899,1
7900,0
7901,0
7902,1
7903,1
7904,1
7905,0
7906,0
7907,1
7908,1
7909,1
7910,0
7911,0
7912,0
7913,1
7914,0
7915,1
7916,0
7917,1
7918,1
7919,0
7920,0
7921,1
7922,0
7923,1
7924,0
7925,0
7926,0
7927,1
7928,1
7929,1
7930,1
7931,0
7932,1
7933,0
7934,0
7935,0
7936,1
7937,0
7938,1
7939,1
7940,1
7941,1
7942,0
7943,0
7944,1
7945,0
7946,0
7947,1
7948,1
7949,1
7950,0
7951,1
7952,1
7953,1
7954,0
7955,0
7956,0
7957,1
7958,0
7959,1
7960,0
7961,0
7962,1
7963,1
7964,1
7965,1
7966,0
7967,1
7968,0
7969,0
7970,0
7971,0
7972,1
7973,1
7974,0
7975,0
7976,0
7977,1
7978,1
7979,0
7980,1
7981,1
7982,1
7983,1
7984,1
7985,0
7986,1
7987,1
7988,1
7989,1
7990,1
7991,1
7992,0
7993,1
7994,1
7995,0
7996,1
7997,0
7998,1
7999,1
8000,0
8001,0
8002,1
8003,0
8004,1
8005,1
8006,1
8007,1
8008,1
8009,0
8010,0
8011,1
8012,1
8013,1
8014,1
8015,0
8016,0
8017,1
8018,0
8019,1
8020,1
8021,1
8022,1
8023,1
8024,1
8025,1
8026,1
8027,0
8028,1
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,1
8037,1
8038,0
8039,1
8040,0
8041,0
8042,1
8043,1
8044,0
8045,0
8046,1
8047,0
8048,0
8049,1
8050,1
8051,1
8052,0
8053,0
8054,0
8055,0
8056,1
8057,0
8058,0
8059,0
8060,1
8061,1
8062,1
8063,1
8064,1
8065,0
8066,1
8067,1
8068,0
8069,0
8070,1
8071,1
8072,0
8073,1
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,1
8081,0
8082,0
8083,1
8084,0
8085,1
8086,1
8087,0
8088,1
8089,0
8090,1
8091,0
8092,1
8093,0
8094,0
8095,0
8096,0
8097,1
8098,0
8099,1
8100,0
8101,1
8102,1
8103,1
8104,1
8105,0
8106,1
8107,0
8108,1
8109,1
8110,0
8111,0
8112,1
8113,1
8114,1
8115,1
8116,1
8117,1
8118,1
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,1
8126,1
8127,0
8128,1
8129,0
8130,1
8131,1
8132,1
8133,0
8134,1
8135,0
8136,0
8137,1
8138,1
8139,1
8140,0
8141,1
8142,1
8143,1
8144,0
8145,1
8146,0
8147,1
8148,1
8149,1
8150,1
8151,1
8152,1
8153,1
8154,1
8155,0
8156,1
8157,1
8158,0
8159,1
8160,0
8161,0
8162,0
8163,1
8164,0
8165,0
8166,0
8167,0
8168,0
8169,1
8170,1
8171,1
8172,0
8173,1
8174,0
8175,0
8176,0
8177,1
8178,0
8179,1
8180,0
8181,0
8182,1
8183,1
8184,0
8185,1
8186,1
8187,0
8188,1
8189,0
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,1
8197,1
8198,1
8199,0
8200,0
8201,1
8202,0
8203,0
8204,1
8205,1
8206,0
8207,1
8208,0
8209,0
8210,0
8211,1
8212,0
8213,0
8214,0
8215,0
8216,1
8217,0
8218,0
8219,1
8220,1
8221,0
8222,1
8223,0
8224,0
8225,1
8226,1
8227,1
8228,0
8229,1
8230,1
8231,1
8232,1
8233,1
8234,1
8235,0
8236,1
8237,1
8238,1
8239,1
8240,0
8241,1
8242,1
8243,1
8244,1
8245,1
8246,1
8247,1
8248,0
8249,1
8250,0
8251,0
8252,1
8253,0
8254,0
8255,1
8256,1
8257,1
8258,1
8259,1
8260,1
8261,1
8262,1
8263,0
8264,1
8265,0
8266,0
8267,0
8268,1
8269,1
8270,0
8271,0
8272,1
8273,1
8274,1
8275,0
8276,1
8277,0
8278,1
8279,1
